,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
630,"frozenset({'04', '12'})",frozenset({'California'}),0.03611648558813316,0.745497841940765,0.031998809346628965,0.885989010989011,1.1884528178948224,0.005074047282190956,2.2322598923749766
631,frozenset({'California'}),"frozenset({'04', '12'})",0.745497841940765,0.03611648558813316,0.031998809346628965,0.042922739069674594,1.1884528178948224,0.005074047282190956,1.0071114984749772
482,frozenset({'13'}),"frozenset({'California', '03'})",0.2472094061616312,0.15081609366473187,0.04430222751401498,0.1792093116596428,1.1882638470800722,0.007019070559539667,1.0345925196255847
481,"frozenset({'California', '03'})",frozenset({'13'}),0.15081609366473187,0.2472094061616312,0.04430222751401498,0.29375,1.1882638470800722,0.007019070559539667,1.0658981859658319
583,"frozenset({'California', '14'})","frozenset({'03', 'Cabernet Sauvignon'})",0.16168080567544774,0.045492880885052336,0.00873145805427395,0.05400429579625652,1.187093337366568,0.0013761324202815114,1.0089973082048702
586,"frozenset({'03', 'Cabernet Sauvignon'})","frozenset({'California', '14'})",0.045492880885052336,0.16168080567544774,0.00873145805427395,0.19193020719738277,1.1870933373665677,0.0013761324202815114,1.0374341446634472
758,frozenset({'13'}),frozenset({'Washington'}),0.2472094061616312,0.11941261100362158,0.035025053331348914,0.14168171784065825,1.1864887355688194,0.005505132676933755,1.025945045445161
759,frozenset({'Washington'}),frozenset({'13'}),0.11941261100362158,0.2472094061616312,0.035025053331348914,0.2933111757374325,1.1864887355688192,0.005505132676933755,1.0652363076831004
1221,frozenset({'California'}),"frozenset({'01', 'Chardonnay'})",0.745497841940765,0.054472391724959074,0.04817185096988639,0.06461702269248686,1.1862343592098885,0.0075628004935774165,1.0108454303890893
1220,"frozenset({'01', 'Chardonnay'})",frozenset({'California'}),0.054472391724959074,0.745497841940765,0.04817185096988639,0.884335154826958,1.1862343592098885,0.0075628004935774165,2.2003414925121247
1462,"frozenset({'California', '02'})","frozenset({'13', 'Cabernet Sauvignon'})",0.186039589224587,0.04430222751401498,0.009773279753931637,0.052533333333333335,1.1857944008958567,0.0015313115454900928,1.0086874885512085
1461,"frozenset({'13', 'Cabernet Sauvignon'})","frozenset({'California', '02'})",0.04430222751401498,0.186039589224587,0.009773279753931637,0.2206047032474804,1.1857944008958567,0.0015313115454900928,1.044348630492017
1249,"frozenset({'01', 'Chardonnay', '11'})",frozenset({'California'}),0.010517438110829985,0.745497841940765,0.00927717418266607,0.8820754716981132,1.183203253012502,0.0014364467682967605,2.1581783003423127
1252,frozenset({'California'}),"frozenset({'01', 'Chardonnay', '11'})",0.745497841940765,0.010517438110829985,0.00927717418266607,0.012444266986091702,1.183203253012502,0.0014364467682967605,1.0019511089965336
311,frozenset({'02'}),"frozenset({'Chardonnay', 'Oregon'})",0.2758346976236543,0.01185692315324701,0.0038696234558714096,0.014028776978417267,1.1831717889286897,0.0005990726431486146,1.0022027557949555
310,"frozenset({'Chardonnay', 'Oregon'})",frozenset({'02'}),0.01185692315324701,0.2758346976236543,0.0038696234558714096,0.3263598326359833,1.1831717889286897,0.0005990726431486146,1.075003150732588
0,frozenset({'01'}),frozenset({'Pinot Noir'}),0.2633824477848886,0.3692017661358337,0.11504688197648459,0.4368054247504238,1.183107625194073,0.01780561708512471,1.1200360613996183
1,frozenset({'Pinot Noir'}),frozenset({'01'}),0.3692017661358337,0.2633824477848886,0.11504688197648459,0.31160978231658154,1.183107625194073,0.01780561708512471,1.0700581346056721
644,frozenset({'12'}),"frozenset({'California', '04', 'Pinot Noir'})",0.24973954457508557,0.05184303219725157,0.015280051594979412,0.061183949145808506,1.180176902327332,0.002332796344646306,1.0099496775114336
637,"frozenset({'California', '04', 'Pinot Noir'})",frozenset({'12'}),0.05184303219725157,0.24973954457508557,0.015280051594979412,0.2947368421052632,1.180176902327332,0.002332796344646306,1.0638021382890577
628,"frozenset({'04', '11'})","frozenset({'California', 'Pinot Noir'})",0.020687602321774072,0.2690876618544426,0.006548593540705462,0.3165467625899281,1.1763704080983004,0.0009818150025647388,1.0694401579182367
627,"frozenset({'California', 'Pinot Noir'})","frozenset({'04', '11'})",0.2690876618544426,0.020687602321774072,0.006548593540705462,0.02433628318584071,1.1763704080983004,0.0009818150025647388,1.0037396910443495
647,"frozenset({'California', '13'})",frozenset({'04'}),0.17839956342709729,0.2451753733194424,0.051446147740239125,0.28837597330367076,1.1762028518579708,0.007706968176975006,1.060707056484285
650,frozenset({'04'}),"frozenset({'California', '13'})",0.2451753733194424,0.17839956342709729,0.051446147740239125,0.20983407527316875,1.1762028518579706,0.007706968176975006,1.0397821658241448
1516,frozenset({'13'}),"frozenset({'California', '04', 'Red Blend'})",0.2472094061616312,0.039589224586992114,0.011509649253361115,0.04655829821392735,1.176034607892398,0.0017228205528113452,1.0073093862098543
1505,"frozenset({'California', '04', 'Red Blend'})",frozenset({'13'}),0.039589224586992114,0.2472094061616312,0.011509649253361115,0.2907268170426065,1.176034607892398,0.0017228205528113452,1.0613549361890782
1523,frozenset({'03'}),"frozenset({'13', 'Red Blend'})",0.21560748127201468,0.04202014188619338,0.010616659225083099,0.04924068108605615,1.1718351932132631,0.0015568022703082596,1.007594497425606
1522,"frozenset({'13', 'Red Blend'})",frozenset({'03'}),0.04202014188619338,0.21560748127201468,0.010616659225083099,0.25265643447461633,1.1718351932132631,0.0015568022703082596,1.049574191726072
1266,"frozenset({'California', '02'})",frozenset({'Chardonnay'}),0.186039589224587,0.24269484546311454,0.052835243339782706,0.284,1.17019378577269,0.007684393982900259,1.0576887633196723
1269,frozenset({'Chardonnay'}),"frozenset({'California', '02'})",0.24269484546311454,0.186039589224587,0.052835243339782706,0.21770237121831562,1.17019378577269,0.007684393982900259,1.0404740866248552
135,"frozenset({'01', 'Oregon'})","frozenset({'13', 'Pinot Noir'})",0.023813067420747135,0.07833506970283276,0.0021828645135684873,0.09166666666666666,1.1701868271057632,0.0003174662173260046,1.0146769874831199
134,"frozenset({'13', 'Pinot Noir'})","frozenset({'01', 'Oregon'})",0.07833506970283276,0.023813067420747135,0.0021828645135684873,0.02786573780873971,1.1701868271057632,0.0003174662173260046,1.0041688381385279
1521,"frozenset({'03', 'Red Blend'})",frozenset({'13'}),0.036711812273651834,0.2472094061616312,0.010616659225083099,0.28918918918918923,1.1698146671656606,0.0015411539137963441,1.0590590103429522
1524,frozenset({'13'}),"frozenset({'03', 'Red Blend'})",0.2472094061616312,0.036711812273651834,0.010616659225083099,0.04294601645595023,1.1698146671656606,0.0015411539137963441,1.0065139524932676
1491,frozenset({'Red Blend'}),frozenset({'03'}),0.14555737460931686,0.21560748127201468,0.036711812273651834,0.25221540558963873,1.1697896756719623,0.005328553353569923,1.0489551731758928
1490,frozenset({'03'}),frozenset({'Red Blend'}),0.21560748127201468,0.14555737460931686,0.036711812273651834,0.17027151403589508,1.1697896756719621,0.005328553353569923,1.0297858152933745
832,frozenset({'Washington'}),"frozenset({'13', '04', 'Cabernet Sauvignon'})",0.11941261100362158,0.013146797638537482,0.0018355906136825917,0.015371832156211051,1.1692453614065892,0.0002656971813285846,1.0022597713434769
827,"frozenset({'13', '04', 'Cabernet Sauvignon'})",frozenset({'Washington'}),0.013146797638537482,0.11941261100362158,0.0018355906136825917,0.13962264150943396,1.1692453614065892,0.0002656971813285846,1.0234897284387732
1488,frozenset({'13'}),frozenset({'Red Blend'}),0.2472094061616312,0.14555737460931686,0.04202014188619338,0.16997792494481234,1.1677726765891556,0.006036989746578063,1.0294215672924987
1489,frozenset({'Red Blend'}),frozenset({'13'}),0.14555737460931686,0.2472094061616312,0.04202014188619338,0.28868438991138373,1.1677726765891554,0.006036989746578063,1.0583074280410991
819,frozenset({'04'}),"frozenset({'14', 'Washington'})",0.2451753733194424,0.04956094656942998,0.014188619338195168,0.05787130716309186,1.1676796181045472,0.002037495760970235,1.0088208337744582
816,"frozenset({'14', 'Washington'})",frozenset({'04'}),0.04956094656942998,0.2451753733194424,0.014188619338195168,0.2862862862862863,1.1676796181045472,0.002037495760970235,1.0576014054051572
486,"frozenset({'California', '03'})","frozenset({'13', 'Pinot Noir'})",0.15081609366473187,0.07833506970283276,0.013791734881182715,0.09144736842105262,1.1673873370887637,0.0019775456716469905,1.0144320738969546
487,"frozenset({'13', 'Pinot Noir'})","frozenset({'California', '03'})",0.07833506970283276,0.15081609366473187,0.013791734881182715,0.1760607979734009,1.1673873370887637,0.0019775456716469905,1.0306390377428043
1429,frozenset({'California'}),"frozenset({'04', 'Cabernet Sauvignon'})",0.745497841940765,0.05665525623852756,0.04921367266954408,0.06601450722033674,1.1651965166727911,0.006977301409120722,1.0100207669756784
1428,"frozenset({'04', 'Cabernet Sauvignon'})",frozenset({'California'}),0.05665525623852756,0.745497841940765,0.04921367266954408,0.8686514886164624,1.1651965166727911,0.006977301409120722,1.9376097633576428
438,frozenset({'13'}),frozenset({'02'}),0.2472094061616312,0.2758346976236543,0.07932728084536389,0.320891029500301,1.163345410366469,0.011138349047047205,1.066346247559495
439,frozenset({'02'}),frozenset({'13'}),0.2758346976236543,0.2472094061616312,0.07932728084536389,0.28758992805755396,1.1633454103664689,0.011138349047047205,1.0566815707501467
205,"frozenset({'03', 'Oregon'})",frozenset({'12'}),0.028377238676390335,0.24973954457508557,0.008235352483008385,0.2902097902097902,1.16204980954683,0.001148433819668158,1.0570171933572685
208,frozenset({'12'}),"frozenset({'03', 'Oregon'})",0.24973954457508557,0.028377238676390335,0.008235352483008385,0.03297576479936432,1.16204980954683,0.001148433819668158,1.00475533699734
178,frozenset({'Oregon'}),"frozenset({'13', '02'})",0.11489805030510493,0.07932728084536389,0.010567048667956542,0.09196891191709845,1.1593604487260498,0.0014524987628187352,1.0139220245183724
177,"frozenset({'13', '02'})",frozenset({'Oregon'}),0.07932728084536389,0.11489805030510493,0.010567048667956542,0.13320825515947468,1.1593604487260496,0.0014524987628187352,1.0211241107951927
1282,"frozenset({'13', 'Chardonnay', '02'})",frozenset({'California'}),0.028129185890757552,0.745497841940765,0.0243091729920127,0.8641975308641976,1.1592220422991704,0.0033389256149023334,1.8740613457089135
1291,frozenset({'California'}),"frozenset({'13', 'Chardonnay', '02'})",0.745497841940765,0.028129185890757552,0.0243091729920127,0.03260797231649697,1.1592220422991701,0.0033389256149023334,1.004629753292948
194,"frozenset({'Oregon', 'Pinot Noir'})",frozenset({'03'}),0.09728630252517735,0.21560748127201468,0.0243091729920127,0.24987251402345745,1.158923208736961,0.003333518342291973,1.0456789457685787
195,frozenset({'03'}),"frozenset({'Oregon', 'Pinot Noir'})",0.21560748127201468,0.09728630252517735,0.0243091729920127,0.11274735388863323,1.1589232087369608,0.003333518342291973,1.0174257596539364
523,"frozenset({'California', '03'})","frozenset({'14', 'Pinot Noir'})",0.15081609366473187,0.04003571960113112,0.006995088554844471,0.04638157894736842,1.1585049403247896,0.0009570577175453381,1.0066545058339293
524,"frozenset({'14', 'Pinot Noir'})","frozenset({'California', '03'})",0.04003571960113112,0.15081609366473187,0.006995088554844471,0.17472118959107805,1.1585049403247896,0.0009570577175453381,1.0289660847035458
397,frozenset({'12'}),"frozenset({'California', '01'})",0.24973954457508557,0.21486332291511634,0.062162028079575334,0.24890742947953914,1.158445406607959,0.008502159668864633,1.0453261127863804
392,"frozenset({'California', '01'})",frozenset({'12'}),0.21486332291511634,0.24973954457508557,0.062162028079575334,0.2893096282613715,1.158445406607959,0.008502159668864633,1.055678373114134
591,frozenset({'03'}),"frozenset({'California', '13', 'Cabernet Sauvignon'})",0.21560748127201468,0.030808155975591604,0.007689636354616262,0.03566497929130235,1.1576473229867656,0.0010471674420835884,1.0050364481341156
588,"frozenset({'California', '13', 'Cabernet Sauvignon'})",frozenset({'03'}),0.030808155975591604,0.21560748127201468,0.007689636354616262,0.249597423510467,1.1576473229867656,0.0010471674420835884,1.0452956097211994
1298,"frozenset({'Chardonnay', '02'})","frozenset({'California', '14'})",0.06419606092176415,0.16168080567544774,0.01200575482462668,0.18701700154559506,1.1567050322658974,0.0016264839736057253,1.0311644842737364
1295,"frozenset({'California', '14'})","frozenset({'Chardonnay', '02'})",0.16168080567544774,0.06419606092176415,0.01200575482462668,0.07425590671985272,1.1567050322658974,0.0016264839736057253,1.010866767469662
360,"frozenset({'04', 'Chardonnay'})","frozenset({'14', 'Oregon'})",0.06821451604901523,0.019496948950736715,0.0015379272709232525,0.02254545454545455,1.1563580846634285,0.00020795233381639224,1.0031188208279294
359,"frozenset({'14', 'Oregon'})","frozenset({'04', 'Chardonnay'})",0.019496948950736715,0.06821451604901523,0.0015379272709232525,0.07888040712468194,1.1563580846634285,0.00020795233381639224,1.0115792684882239
1324,"frozenset({'01', '12'})","frozenset({'California', 'Chardonnay'})",0.07878156471697177,0.19804534404921367,0.01800863223694002,0.22858942065491183,1.1542276934221087,0.0024063101478319516,1.0395950968570193
1321,"frozenset({'California', 'Chardonnay'})","frozenset({'01', '12'})",0.19804534404921367,0.07878156471697177,0.01800863223694002,0.0909318637274549,1.1542276934221085,0.0024063101478319516,1.013365663722747
483,frozenset({'03'}),"frozenset({'California', '13'})",0.21560748127201468,0.17839956342709729,0.04430222751401498,0.20547630004601933,1.151775800897556,0.005837946983471509,1.034079205718458
480,"frozenset({'California', '13'})",frozenset({'03'}),0.17839956342709729,0.21560748127201468,0.04430222751401498,0.24833147942157954,1.151775800897556,0.005837946983471509,1.0435351451519923
589,"frozenset({'California', '03'})","frozenset({'13', 'Cabernet Sauvignon'})",0.15081609366473187,0.04430222751401498,0.007689636354616262,0.05098684210526316,1.1508866476100665,0.0010081474603063174,1.0070437533301193
590,"frozenset({'13', 'Cabernet Sauvignon'})","frozenset({'California', '03'})",0.04430222751401498,0.15081609366473187,0.007689636354616262,0.17357222844344905,1.1508866476100665,0.0010081474603063174,1.0275355397796675
1460,"frozenset({'13', 'California', 'Cabernet Sauvignon'})",frozenset({'02'}),0.030808155975591604,0.2758346976236543,0.009773279753931637,0.3172302737520129,1.1500738539603101,0.0012753213660619475,1.0606288980559215
1463,frozenset({'02'}),"frozenset({'13', 'California', 'Cabernet Sauvignon'})",0.2758346976236543,0.030808155975591604,0.009773279753931637,0.03543165467625899,1.1500738539603101,0.0012753213660619475,1.0047933344724427
1442,"frozenset({'12', 'Cabernet Sauvignon'})",frozenset({'02'}),0.044103785285508755,0.2758346976236543,0.013990177109688941,0.3172103487064117,1.150001618502723,0.0018248228314020603,1.0605979469729347
1443,frozenset({'02'}),"frozenset({'12', 'Cabernet Sauvignon'})",0.2758346976236543,0.044103785285508755,0.013990177109688941,0.05071942446043165,1.150001618502723,0.0018248228314020603,1.006969108338873
629,frozenset({'California'}),"frozenset({'04', '11', 'Pinot Noir'})",0.745497841940765,0.007640025797489706,0.006548593540705462,0.008784188460770613,1.1497590052191768,0.0008529707963051145,1.0011543022719787
626,"frozenset({'04', '11', 'Pinot Noir'})",frozenset({'California'}),0.007640025797489706,0.745497841940765,0.006548593540705462,0.8571428571428571,1.1497590052191768,0.0008529707963051145,1.7815151064146446
596,frozenset({'California'}),"frozenset({'03', '12', 'Cabernet Sauvignon'})",0.745497841940765,0.009674058639678523,0.00828496304013494,0.011113329340520397,1.1487763052147162,0.0010729732014461884,1.0014554455465379
593,"frozenset({'03', '12', 'Cabernet Sauvignon'})",frozenset({'California'}),0.009674058639678523,0.745497841940765,0.00828496304013494,0.8564102564102564,1.148776305214716,0.0010729732014461884,1.772425743626815
18,"frozenset({'01', '11'})",frozenset({'California'}),0.1374212432405616,0.745497841940765,0.11757702038993897,0.855595667870036,1.1476836279534384,0.015129780117283373,1.762427444560202
19,frozenset({'California'}),"frozenset({'01', '11'})",0.745497841940765,0.1374212432405616,0.11757702038993897,0.15771611100019964,1.1476836279534384,0.015129780117283373,1.0240950444674157
351,"frozenset({'13', 'Chardonnay', 'Oregon'})",frozenset({'03'}),0.0044153395842635315,0.21560748127201468,0.0010914322567842436,0.24719101123595502,1.1464862433233192,0.00013945201006055924,1.0419542412953835
354,frozenset({'03'}),"frozenset({'13', 'Chardonnay', 'Oregon'})",0.21560748127201468,0.0044153395842635315,0.0010914322567842436,0.0050621260929590425,1.1464862433233192,0.00013945201006055924,1.0006500772818665
1219,frozenset({'Chardonnay'}),frozenset({'04'}),0.24269484546311454,0.2451753733194424,0.06821451604901523,0.2810711365494685,1.1464085187024762,0.008711716709891737,1.0499295063182505
1218,frozenset({'04'}),frozenset({'Chardonnay'}),0.2451753733194424,0.24269484546311454,0.06821451604901523,0.27822743828409546,1.146408518702476,0.008711716709891737,1.0492296253774285
702,frozenset({'03'}),"frozenset({'14', 'Chardonnay', 'New York'})",0.21560748127201468,0.012849134295778141,0.003175075656099618,0.014726184997699034,1.146083826249496,0.0004047061740610311,1.001905105640016
695,"frozenset({'14', 'Chardonnay', 'New York'})",frozenset({'03'}),0.012849134295778141,0.21560748127201468,0.003175075656099618,0.2471042471042471,1.146083826249496,0.0004047061740610311,1.041834165900247
1362,"frozenset({'California', '13'})","frozenset({'04', 'Chardonnay'})",0.17839956342709729,0.06821451604901523,0.013940566552562384,0.07814238042269188,1.1455388815856002,0.0017711266700273474,1.0107694118515056
1363,"frozenset({'04', 'Chardonnay'})","frozenset({'California', '13'})",0.06821451604901523,0.17839956342709729,0.013940566552562384,0.20436363636363636,1.1455388815856002,0.0017711266700273474,1.0326330898425422
71,frozenset({'Oregon'}),frozenset({'03'}),0.11489805030510493,0.21560748127201468,0.028377238676390335,0.2469775474956822,1.145496186118377,0.0036043594470414227,1.041658872347485
70,frozenset({'03'}),frozenset({'Oregon'}),0.21560748127201468,0.11489805030510493,0.028377238676390335,0.1316152784169351,1.1454961861183768,0.0036043594470414227,1.0192509468399613
643,frozenset({'California'}),"frozenset({'04', '12', 'Pinot Noir'})",0.745497841940765,0.01790941112268691,0.015280051594979412,0.0204964397417981,1.1444507918986822,0.0019286242525863896,1.0026411630585899
638,"frozenset({'04', '12', 'Pinot Noir'})",frozenset({'California'}),0.01790941112268691,0.745497841940765,0.015280051594979412,0.853185595567867,1.1444507918986822,0.0019286242525863896,1.7334958313091287
1069,"frozenset({'Chardonnay', 'Washington'})","frozenset({'13', '02'})",0.01914967505085082,0.07932728084536389,0.0017363694994294787,0.09067357512953368,1.1430314283214575,0.00021727784857317753,1.0124776911501125
1068,"frozenset({'13', '02'})","frozenset({'Chardonnay', 'Washington'})",0.07932728084536389,0.01914967505085082,0.0017363694994294787,0.021888680425265792,1.1430314283214573,0.00021727784857317753,1.0028003002517196
1587,"frozenset({'11', 'Red Blend'})","frozenset({'California', '01'})",0.01656992608026988,0.21486332291511634,0.004068065684377635,0.24550898203592816,1.1426286194639121,0.0005077963063130002,1.0406176593109173
1584,"frozenset({'California', '01'})","frozenset({'11', 'Red Blend'})",0.21486332291511634,0.01656992608026988,0.004068065684377635,0.018933271761717847,1.1426286194639121,0.0005077963063130002,1.0024089550826905
422,"frozenset({'California', '12', 'Pinot Noir'})",frozenset({'02'}),0.10120553653817532,0.2758346976236543,0.031849977675249296,0.3147058823529412,1.140922027084215,0.003933979106402006,1.056721900463337
433,frozenset({'02'}),"frozenset({'California', '12', 'Pinot Noir'})",0.2758346976236543,0.10120553653817532,0.031849977675249296,0.11546762589928058,1.140922027084215,0.003933979106402006,1.0161238749182078
1278,frozenset({'14'}),"frozenset({'Chardonnay', '02'})",0.24735823783301086,0.06419606092176415,0.01805824279406658,0.07300441235459286,1.137210154429311,0.0021788182886383865,1.009502042458694
1277,"frozenset({'Chardonnay', '02'})",frozenset({'14'}),0.06419606092176415,0.24735823783301086,0.01805824279406658,0.2812982998454405,1.137210154429311,0.0021788182886383865,1.047224129294714
1520,"frozenset({'03', '13'})",frozenset({'Red Blend'}),0.06419606092176415,0.14555737460931686,0.010616659225083099,0.1653786707882535,1.1361751421536557,0.0012724491370513461,1.023748849310689
1525,frozenset({'Red Blend'}),"frozenset({'03', '13'})",0.14555737460931686,0.06419606092176415,0.010616659225083099,0.07293796864349011,1.1361751421536554,0.0012724491370513461,1.0094296901674795
407,"frozenset({'12', 'Pinot Noir'})","frozenset({'California', '01'})",0.13702435878354913,0.21486332291511634,0.033437515503299105,0.24402606806661845,1.1357269577508262,0.003996006454752631,1.0385763898986824
402,"frozenset({'California', '01'})","frozenset({'12', 'Pinot Noir'})",0.21486332291511634,0.13702435878354913,0.033437515503299105,0.15562225813899794,1.1357269577508262,0.003996006454752631,1.0220255679815282
683,frozenset({'03'}),"frozenset({'14', 'New York'})",0.21560748127201468,0.01661953663739644,0.004068065684377635,0.018867924528301886,1.135285834976063,0.00048476925008062105,1.0022916261195767
682,"frozenset({'14', 'New York'})",frozenset({'03'}),0.01661953663739644,0.21560748127201468,0.004068065684377635,0.24477611940298505,1.135285834976063,0.00048476925008062105,1.0386225050350792
389,frozenset({'01'}),"frozenset({'12', 'Pinot Noir'})",0.2633824477848886,0.13702435878354913,0.04092870962940914,0.15539649651535128,1.1340793556335758,0.004838898606843167,1.0217523816275953
388,"frozenset({'12', 'Pinot Noir'})",frozenset({'01'}),0.13702435878354913,0.2633824477848886,0.04092870962940914,0.2986965966690804,1.1340793556335758,0.004838898606843167,1.0503550228281557
582,"frozenset({'California', '14', 'Cabernet Sauvignon'})",frozenset({'03'}),0.0357196011311207,0.21560748127201468,0.00873145805427395,0.24444444444444444,1.1337475072863936,0.0010300448223520085,1.0381665689046864
587,frozenset({'03'}),"frozenset({'California', '14', 'Cabernet Sauvignon'})",0.21560748127201468,0.0357196011311207,0.00873145805427395,0.04049700874367234,1.1337475072863936,0.0010300448223520085,1.0049790440009951
614,"frozenset({'California', '04', 'Pinot Noir'})",frozenset({'14'}),0.05184303219725157,0.24735823783301086,0.014535893238081063,0.28038277511961723,1.1335089446622792,0.0017120921498488678,1.0458918104581167
621,frozenset({'14'}),"frozenset({'California', '04', 'Pinot Noir'})",0.24735823783301086,0.05184303219725157,0.014535893238081063,0.0587645407139992,1.1335089446622792,0.0017120921498488678,1.0073536419059244
14,frozenset({'California'}),frozenset({'11'}),0.745497841940765,0.25569281143027234,0.2153594284863819,0.28888001597125174,1.1297932638596277,0.02474098936534691,1.0466689240723654
15,frozenset({'11'}),frozenset({'California'}),0.25569281143027234,0.745497841940765,0.2153594284863819,0.8422584400465658,1.1297932638596277,0.02474098936534691,1.6134122049659259
1334,"frozenset({'California', '04'})",frozenset({'Chardonnay'}),0.19377883613632982,0.24269484546311454,0.053132906682542044,0.27419354838709675,1.1297872761321974,0.006103781992413286,1.0433982129174866
1339,frozenset({'Chardonnay'}),"frozenset({'California', '04'})",0.24269484546311454,0.19377883613632982,0.053132906682542044,0.21892886345053147,1.1297872761321974,0.006103781992413286,1.0321994068623592
442,frozenset({'13'}),"frozenset({'California', '02'})",0.2472094061616312,0.186039589224587,0.05194225331150469,0.21011438892233594,1.1294068633353402,0.0059515169367407375,1.0304788432149092
441,"frozenset({'California', '02'})",frozenset({'13'}),0.186039589224587,0.2472094061616312,0.05194225331150469,0.2792,1.1294068633353402,0.0059515169367407375,1.0443820669233752
1383,frozenset({'California'}),"frozenset({'01', 'Cabernet Sauvignon'})",0.745497841940765,0.07605298407501117,0.06399761869325793,0.08584547813934919,1.128758840740288,0.00730028319218174,1.0107120774772371
1382,"frozenset({'01', 'Cabernet Sauvignon'})",frozenset({'California'}),0.07605298407501117,0.745497841940765,0.06399761869325793,0.8414872798434442,1.1287588407402878,0.00730028319218174,1.6055629971391243
33,frozenset({'Pinot Noir'}),"frozenset({'California', '11'})",0.3692017661358337,0.2153594284863819,0.08954705561343454,0.24254232733136252,1.1262210762539218,0.010035974262258565,1.0358870202597739
28,"frozenset({'California', '11'})",frozenset({'Pinot Noir'}),0.2153594284863819,0.3692017661358337,0.08954705561343454,0.4158028104123474,1.1262210762539218,0.010035974262258565,1.0797693742919345
517,"frozenset({'California', '03'})",frozenset({'14'}),0.15081609366473187,0.24735823783301086,0.04197053132906683,0.27828947368421053,1.1250463138894167,0.004664928163300441,1.0428582301675693
518,frozenset({'14'}),"frozenset({'California', '03'})",0.24735823783301086,0.15081609366473187,0.04197053132906683,0.1696750902527076,1.1250463138894167,0.004664928163300441,1.02271279154291
502,frozenset({'California'}),"frozenset({'03', '11', 'Pinot Noir'})",0.745497841940765,0.013196408195664037,0.011063154239222106,0.014839954748120051,1.1245449919468267,0.0012252604079851428,1.0016683041099539
499,"frozenset({'03', '11', 'Pinot Noir'})",frozenset({'California'}),0.013196408195664037,0.745497841940765,0.011063154239222106,0.8383458646616542,1.1245449919468267,0.0012252604079851428,1.5743621870641056
904,"frozenset({'03', '13'})","frozenset({'Washington', 'Red Blend'})",0.06419606092176415,0.06121942749417076,0.0044153395842635315,0.0687789799072643,1.1234828995062613,0.00048529348725222243,1.008117892798791
909,"frozenset({'Washington', 'Red Blend'})","frozenset({'03', '13'})",0.06121942749417076,0.06419606092176415,0.0044153395842635315,0.07212317666126418,1.1234828995062613,0.00048529348725222243,1.008543284561173
1119,frozenset({'01'}),"frozenset({'Washington', 'Cabernet Sauvignon'})",0.2633824477848886,0.03859701344446098,0.011410428139108001,0.04332265963458278,1.122435540172603,0.001244652260919613,1.0049396447378138
1118,"frozenset({'Washington', 'Cabernet Sauvignon'})",frozenset({'01'}),0.03859701344446098,0.2633824477848886,0.011410428139108001,0.29562982005141386,1.122435540172603,0.001244652260919613,1.0457818533272931
1485,frozenset({'California'}),"frozenset({'14', '04', 'Cabernet Sauvignon'})",0.745497841940765,0.0254502158059235,0.021282929007292752,0.028548612497504493,1.1217434349165656,0.0023098480470500372,1.003189451094971
1480,"frozenset({'14', '04', 'Cabernet Sauvignon'})",frozenset({'California'}),0.0254502158059235,0.745497841940765,0.021282929007292752,0.8362573099415205,1.1217434349165654,0.0023098480470500372,1.5542810367188997
1548,"frozenset({'13', '02'})",frozenset({'Red Blend'}),0.07932728084536389,0.14555737460931686,0.012948355410031255,0.1632270168855535,1.1213929718343905,0.001401684675284138,1.021116411061063
1553,frozenset({'Red Blend'}),"frozenset({'13', '02'})",0.14555737460931686,0.07932728084536389,0.012948355410031255,0.08895705521472393,1.1213929718343905,0.001401684675284138,1.0105700553683885
37,"frozenset({'01', '11', 'Pinot Noir'})",frozenset({'California'}),0.06241008086520811,0.745497841940765,0.05214069554001091,0.8354531001589826,1.120664679570414,0.005614114939649632,1.5466846127464626
44,frozenset({'California'}),"frozenset({'01', '11', 'Pinot Noir'})",0.745497841940765,0.06241008086520811,0.05214069554001091,0.06994077327477208,1.120664679570414,0.005614114939649632,1.0080970030651486
1450,"frozenset({'California', '12', 'Cabernet Sauvignon'})",frozenset({'02'}),0.0345785583172099,0.2758346976236543,0.010666269782209654,0.3084648493543759,1.1182960374885171,0.0011283036045201637,1.0471850949301098
1455,frozenset({'02'}),"frozenset({'California', '12', 'Cabernet Sauvignon'})",0.2758346976236543,0.0345785583172099,0.010666269782209654,0.038669064748201434,1.1182960374885171,0.0011283036045201637,1.0042550450432766
1575,frozenset({'02'}),"frozenset({'11', 'Red Blend'})",0.2758346976236543,0.01656992608026988,0.005109887384035323,0.01852517985611511,1.1180001507775816,0.0005393268340377769,1.0019921588773502
1574,"frozenset({'11', 'Red Blend'})",frozenset({'02'}),0.01656992608026988,0.2758346976236543,0.005109887384035323,0.3083832335329342,1.1180001507775816,0.0005393268340377769,1.0470615194532444
496,frozenset({'11'}),"frozenset({'03', 'Cabernet Sauvignon'})",0.25569281143027234,0.045492880885052336,0.01299796596715781,0.05083430345362825,1.1174122734076168,0.0013657633535962832,1.005627492215544
495,"frozenset({'03', 'Cabernet Sauvignon'})",frozenset({'11'}),0.045492880885052336,0.25569281143027234,0.01299796596715781,0.2857142857142857,1.1174122734076168,0.0013657633535962832,1.0420300639976188
